B,G
B231,G5
B232,G5
B233,G5
B234,G5
B235,G5
B236,G5
B237,G5
B238,G5
B239,G5
B240,G5
B241,G6
B242,G6
B243,G6
B244,G6
B245,G6
B246,G6
B247,G6
B248,G6
B249,G6
B250,G6
B251,G6
B252,G6
B253,G6
B254,G6
B255,G6
B256,G6
B257,G6
B258,G6
B259,G6
B260,G6
B261,G6
B262,G6
B263,G6
B264,G6
B265,G6
B266,G6
B267,G6
B268,G6
B269,G6
B270,G6
B271,G6
B272,G6
B273,G6
B274,G6
B275,G6
B276,G6
B277,G6
B278,G6
B279,G6
B280,G6
B281,G6
B282,G6
B283,G6
B284,G6
B285,G6
B286,G6
B287,G6
B288,G6
B289,G7
B290,G7
B291,G7
B292,G7
B293,G7
B294,G7
B295,G7
B296,G7
B297,G7
B298,G7
B299,G7
B300,G7
B301,G7
B302,G7
B303,G7
B304,G7
B305,G7
B306,G7
B307,G7
B308,G7
B309,G7
B310,G7
B311,G7
B312,G7
B313,G7
B314,G7
B315,G7
B316,G7
B317,G7
B318,G7
B319,G7
B320,G7
B321,G7
B322,G7
B323,G7
B324,G7
B325,G7
B326,G7
B327,G7
B328,G7
B329,G7
B330,G7
B331,G7
B332,G7
B333,G7
B334,G7
B335,G7
B336,G7
B337,G8
B338,G8
B339,G8
B340,G8
B341,G8
B342,G8
B343,G8
B344,G8
B345,G8
B346,G8
B347,G8
B348,G8
B349,G8
B350,G8
B351,G8
B352,G8
B353,G8
B354,G8
B355,G8
B356,G8
B357,G8
B358,G8
B359,G8
B360,G8
B361,G8
B362,G8
B363,G8
B364,G8
B365,G8
B366,G8
B367,G8
B368,G8
B369,G8
B370,G8
B371,G8
B372,G8
B373,G8
B374,G8
B375,G8
B376,G8
B377,G8
B378,G8
B379,G8
B380,G8
B381,G8
B382,G8
B383,G8
B384,G8
B385,G9
B386,G9
B387,G9
B388,G9
B389,G9
B390,G9
B391,G9
B392,G9
B393,G9
B394,G9
B395,G9
B396,G9
B397,G9
B398,G9
B399,G9
B400,G9
B401,G9
B402,G9
B403,G9
B404,G9
B405,G9
B406,G9
B407,G9
B408,G9
B409,G9
B410,G9
B411,G9
B412,G9
B413,G9
B414,G9
B415,G9
B416,G9
B417,G9
B418,G9
B419,G9
B420,G9
B421,G9
B422,G9
B423,G9
B424,G9
B425,G9
B426,G9
B427,G9
B428,G9
B429,G9
B430,G9
B431,G9
B432,G9
B433,G10
B434,G10
B435,G10
B436,G10
B437,G10
B438,G10
B439,G10
B440,G10
B441,G10
B442,G10
B443,G10
B444,G10
B445,G10
B446,G10
B447,G10
B448,G10
B449,G10
B450,G10
B451,G10
B452,G10
B453,G10
B454,G10
B455,G10
B456,G10
B457,G10
B458,G10
B459,G10
B460,G10
B461,G10
B462,G10
B463,G10
B464,G10
B465,G10
B466,G10
B467,G10
B468,G10
B469,G10
B470,G10
B471,G10
B472,G10
B473,G10
B474,G10
B475,G10
B476,G10
B477,G10
B478,G10
B479,G10
B480,G10
B481,G11
B482,G11
B483,G11
B484,G11
B485,G11
B486,G11
B487,G11
B488,G11
B489,G11
B490,G11
B491,G11
B492,G11
B493,G11
B494,G11
B495,G11
B496,G11
B497,G11
B498,G11
B499,G11
B500,G11
B501,G11
B502,G11
B503,G11
B504,G11
B505,G11
B506,G11
B507,G11
B508,G11
B509,G11
B510,G11
B511,G11
B512,G11
B513,G11
B514,G11
B515,G11
B516,G11
B517,G11
B518,G11
B519,G11
B520,G11
B521,G11
B522,G11
B523,G11
B524,G11
B525,G11
B526,G11
B527,G11
B528,G11
B529,G12
B530,G12
B531,G12
B532,G12
B533,G12
B534,G12
B535,G12
B536,G12
B537,G12
B538,G12
B539,G12
B540,G12
B541,G12
B542,G12
B543,G12
B544,G12
B545,G12
B546,G12
B547,G12
B548,G12
B549,G12
B550,G12
B551,G12
B552,G12
B553,G12
B554,G12
B555,G12
B556,G12
B557,G12
B558,G12
B559,G12
B560,G12
B561,G12
B562,G12
B563,G12
B564,G12
B565,G12
B566,G12
B567,G12
B568,G12
B569,G12
B570,G12
B571,G12
B572,G12
B573,G12
B574,G12
B575,G12
B576,G12
B577,G13
B578,G13
B579,G13
B580,G13
B581,G13
B582,G13
B583,G13
B584,G13
B585,G13
B586,G13
B587,G13
B588,G13
B589,G13
B590,G13
B591,G13
B592,G13
B593,G13
B594,G13
B595,G13
B596,G13
B597,G13
B598,G13
B599,G13
B600,G13
B601,G13
B602,G13
B603,G13
B604,G13
B605,G13
B606,G13
B607,G13
B608,G13
B609,G13
B610,G13
B611,G13
B612,G13
B613,G13
B614,G13
B615,G13
B616,G13
B617,G13
B618,G13
B619,G13
B620,G13
B621,G13
B622,G13
B623,G13
B624,G13
B625,G14
B626,G14
B627,G14
B628,G14
B629,G14
B630,G14
B631,G14
B632,G14
B633,G14
B634,G14
B635,G14
B636,G14
B637,G14
B638,G14
B639,G14
B640,G14
B641,G14
B642,G14
B643,G14
B644,G14
B645,G14
B646,G14
B647,G14
B648,G14
B649,G14
B650,G14
B651,G14
B652,G14
B653,G14
B654,G14
B655,G14
B656,G14
B657,G14
B658,G14
B659,G14
B660,G14
B661,G14
B662,G14
B663,G14
B664,G14
B665,G14
B666,G14
B667,G14
B668,G14
B669,G14
B670,G14
B671,G14
B672,G14
B673,G15
B674,G15
B675,G15
B676,G15
B677,G15
B678,G15
B679,G15
B680,G15
B681,G15
B682,G15
B683,G15
B684,G15
B685,G15
B686,G15
B687,G15
B688,G15
B689,G15
B690,G15
B691,G15
B692,G15
B693,G15
B694,G15
B695,G15
B696,G15
B697,G15
B698,G15
B699,G15
B700,G15
B701,G15
B702,G15
B703,G15
B704,G15
B705,G15
B706,G15
B707,G15
B708,G15
B709,G15
B710,G15
B711,G15
B712,G15
B713,G15
B714,G15
B715,G15
B716,G15
B717,G15
B718,G15
B719,G15
B720,G15
B721,G16
B722,G16
B723,G16
B724,G16
B725,G16
B726,G16
B727,G16
B728,G16
B729,G16
B730,G16
B731,G16
B732,G16
B733,G16
B734,G16
B735,G16
B736,G16
B737,G16
B738,G16
B739,G16
B740,G16
B741,G16
B742,G16
B743,G16
B744,G16
B745,G16
B746,G16
B747,G16
B748,G16
B749,G16
B750,G16
B751,G16
B752,G16
B753,G16
B754,G16
B755,G16
B756,G16
B757,G16
B758,G16
B759,G16
B760,G16
B761,G16
B762,G16
B763,G16
B764,G16
B765,G16
B766,G16
B767,G16
B768,G16
B769,G17
B770,G17
B771,G17
B772,G17
B773,G17
B774,G17
B775,G17
B776,G17
B777,G17
B778,G17
B779,G17
B780,G17
B781,G17
B782,G17
B783,G17
B784,G17
B785,G17
B786,G17
B787,G17
B788,G17
B789,G17
B790,G17
B791,G17
B792,G17
B793,G17
B794,G17
B795,G17
B796,G17
B797,G17
B798,G17
B799,G17
B800,G17
B801,G17
B802,G17
B803,G17
B804,G17
B805,G17
B806,G17
B807,G17
B808,G17
B809,G17
B810,G17
B811,G17
B812,G17
B813,G17
B814,G17
B815,G17
B816,G17
B817,G18
B818,G18
B819,G18
B820,G18
B821,G18
B822,G18
B823,G18
B824,G18
B825,G18
B826,G18
B827,G18
B828,G18
B829,G18
B830,G18
B831,G18
B832,G18
B833,G18
B834,G18
B835,G18
B836,G18
B837,G18
B838,G18
B839,G18
B840,G18
B841,G18
B842,G18
B843,G18
B844,G18
B845,G18
B846,G18
B847,G18
B848,G18
B849,G18
B850,G18
B851,G18
B852,G18
B853,G18
B854,G18
B855,G18
B856,G18
B857,G18
B858,G18
B859,G18
B860,G18
B861,G18
B862,G18
B863,G18
B864,G18
B865,G19
B866,G19
B867,G19
B868,G19
B869,G19
B870,G19
B871,G19
B872,G19
B873,G19
B874,G19
B875,G19
B876,G19
B877,G19
B878,G19
B879,G19
B880,G19
B881,G19
B882,G19
B883,G19
B884,G19
B885,G19
B886,G19
B887,G19
B888,G19
B889,G19
B890,G19
B891,G19
B892,G19
B893,G19
B894,G19
B895,G19
B896,G19
B897,G19
B898,G19
B899,G19
B900,G19
B901,G19
B902,G19
B903,G19
B904,G19
B905,G19
B906,G19
B907,G19
B908,G19
B909,G19
B910,G19
B911,G19
B912,G19
B913,G20
B914,G20
B915,G20
B916,G20
B917,G20
B918,G20
B919,G20
B920,G20
B921,G20
B922,G20
B923,G20
B924,G20
B925,G20
B926,G20
B927,G20
B928,G20
B929,G20
B930,G20
B931,G20
B932,G20
B933,G20
B934,G20
B935,G20
B936,G20
B937,G20
B938,G20
B939,G20
B940,G20
B941,G20
B942,G20
B943,G20
B944,G20
B945,G20
B946,G20
B947,G20
B948,G20
B949,G20
B950,G20
B951,G20
B952,G20
B953,G20
B954,G20
B955,G20
B956,G20
B957,G20
B958,G20
B959,G20
B960,G20
